Date/Time,TOTAL WIND GENERATION  BASEPOINT (FORECAST) IN BPA CONTROL AREA (MW; SCADA 103349),TOTAL WIND GENERATION  IN BPA CONTROL AREA (MW; SCADA 79687),TOTAL BPA CONTROL AREA LOAD (MW; SCADA 45583),TOTAL HYDRO GENERATION (MW; SCADA 79682),TOTAL THERMAL GENERATION (MW; SCADA 79685),NET INTERCHANGE (MW; SCADA 45581),,,,,,,,
02/05/12 20:55,289,247,6801,8069,3005,4321,,,,,,,,
02/05/12 21:00,269,242,6777,7956,3005,4227,,,,,,,,
02/05/12 21:05,251,235,6755,7758,2947,3985,,,,,,,,
02/05/12 21:10,243,229,6711,7801,2855,3974,,,,,,,,
02/05/12 21:15,243,227,6754,7797,2840,3910,,,,,,,,
02/05/12 21:20,243,223,6673,7752,2843,3945,,,,,,,,
02/05/12 21:25,243,225,6629,7770,2839,4006,,,,,,,,
02/05/12 21:30,242,235,6604,7698,2842,3970,,,,,,,,
02/05/12 21:35,242,245,6603,7744,2844,4030,,,,,,,,
02/05/12 21:40,242,254,6550,7777,2839,4120,,,,,,,,
02/05/12 21:45,242,260,6528,7753,2838,4123,,,,,,,,
02/05/12 21:50,242,261,6509,7736,2843,4130,,,,,,,,
02/05/12 21:55,235,261,6459,7331,2816,3749,,,,,,,,
02/05/12 22:00,232,264,6443,7376,2691,3688,,,,,,,,
02/05/12 22:05,232,260,6342,7067,2677,3463,,,,,,,,
02/05/12 22:10,240,262,6325,6892,2644,3275,,,,,,,,
02/05/12 22:15,240,263,6294,6793,2627,3190,,,,,,,,
02/05/12 22:20,240,261,6251,6797,2627,3234,,,,,,,,
02/05/12 22:25,240,254,6209,6777,2633,3255,,,,,,,,
02/05/12 22:30,239,255,6186,6783,2641,3294,,,,,,,,
02/05/12 22:35,239,253,6160,6753,2636,3283,,,,,,,,
02/05/12 22:40,239,258,6124,6772,2633,3340,,,,,,,,
02/05/12 22:45,239,272,6113,6778,2629,3367,,,,,,,,
02/05/12 22:50,239,278,6082,6737,2621,3355,,,,,,,,
02/05/12 22:55,229,283,6023,6396,2634,3090,,,,,,,,
02/05/12 23:00,228,280,5998,6386,2632,3101,,,,,,,,
02/05/12 23:05,225,275,5969,6364,2650,3120,,,,,,,,
02/05/12 23:10,229,266,5950,6292,2658,3066,,,,,,,,
02/05/12 23:15,229,260,5933,6291,2675,3093,,,,,,,,
02/05/12 23:20,229,254,5922,6270,2671,3073,,,,,,,,
02/05/12 23:25,229,244,5881,6184,2667,3015,,,,,,,,
02/05/12 23:30,229,233,5902,6237,2672,3041,,,,,,,,
02/05/12 23:35,229,228,5857,6259,2668,3098,,,,,,,,
02/05/12 23:40,229,224,5847,6229,2670,3077,,,,,,,,
02/05/12 23:45,229,218,5820,6255,2670,3123,,,,,,,,
02/05/12 23:50,229,218,5809,6239,2667,3115,,,,,,,,
02/05/12 23:55,232,209,5775,6052,2675,2962,,,,,,,,
02/06/12 00:00,238,199,5822,6027,2671,2875,,,,,,,,
02/06/12 00:05,248,193,5741,5960,2680,2891,,,,,,,,
02/06/12 00:10,266,185,5769,5904,2686,2807,,,,,,,,
02/06/12 00:15,266,181,5740,5864,2687,2794,,,,,,,,
02/06/12 00:20,266,177,5726,5831,2683,2765,,,,,,,,
02/06/12 00:25,266,174,5751,5873,2686,2782,,,,,,,,
02/06/12 00:30,266,169,5741,5876,2690,2795,,,,,,,,
02/06/12 00:35,266,166,5742,5850,2694,2768,,,,,,,,
02/06/12 00:40,266,164,5735,5844,2695,2768,,,,,,,,
02/06/12 00:45,266,162,5733,5813,2690,2732,,,,,,,,
02/06/12 00:50,266,158,5745,5825,2701,2739,,,,,,,,
02/06/12 00:55,243,153,5740,5853,2699,2766,,,,,,,,
02/06/12 01:00,226,148,5696,5768,2685,2706,,,,,,,,
02/06/12 01:05,213,142,5729,5775,2686,2674,,,,,,,,
02/06/12 01:10,202,138,5741,5805,2689,2691,,,,,,,,
02/06/12 01:15,202,137,5728,5831,2690,2730,,,,,,,,
02/06/12 01:20,202,137,5748,5799,2691,2680,,,,,,,,
02/06/12 01:25,202,135,5717,5798,2694,2709,,,,,,,,
02/06/12 01:30,202,136,5753,5804,2701,2689,,,,,,,,
02/06/12 01:35,202,127,5754,5814,2692,2680,,,,,,,,
02/06/12 01:40,202,130,5746,5806,2693,2685,,,,,,,,
02/06/12 01:45,202,138,5764,5766,2695,2635,,,,,,,,
02/06/12 01:50,202,139,5733,5808,2696,2709,,,,,,,,
02/06/12 01:55,179,145,5771,5777,2687,2639,,,,,,,,
02/06/12 02:00,161,147,5778,5786,2675,2632,,,,,,,,
02/06/12 02:05,146,148,5767,5819,2670,2671,,,,,,,,
02/06/12 02:10,136,150,5784,5813,2663,2643,,,,,,,,
02/06/12 02:15,136,150,5799,5798,2657,2605,,,,,,,,
02/06/12 02:20,136,160,5816,5800,2641,2586,,,,,,,,
02/06/12 02:25,136,165,5804,5779,2635,2577,,,,,,,,
02/06/12 02:30,136,170,5811,5794,2623,2577,,,,,,,,
02/06/12 02:35,136,173,5850,5805,2627,2556,,,,,,,,
02/06/12 02:40,136,172,5848,5803,2631,2558,,,,,,,,
02/06/12 02:45,136,168,5833,5804,2641,2581,,,,,,,,
02/06/12 02:50,136,168,5849,5815,2635,2568,,,,,,,,
02/06/12 02:55,134,166,5873,5869,2642,2605,,,,,,,,
02/06/12 03:00,135,166,5892,5846,2644,2564,,,,,,,,
02/06/12 03:05,138,169,5889,5870,2647,2599,,,,,,,,
02/06/12 03:10,145,172,5951,5873,2656,2550,,,,,,,,
02/06/12 03:15,145,175,5951,5870,2653,2547,,,,,,,,
02/06/12 03:20,145,171,5958,5838,2655,2508,,,,,,,,
02/06/12 03:25,145,173,6013,5892,2663,2515,,,,,,,,
02/06/12 03:30,145,173,6048,5852,2666,2445,,,,,,,,
02/06/12 03:35,145,170,6084,5885,2663,2434,,,,,,,,
02/06/12 03:40,145,164,6115,5892,2667,2409,,,,,,,,
02/06/12 03:45,145,156,6109,5875,2663,2385,,,,,,,,
02/06/12 03:50,145,145,6083,5882,2674,2418,,,,,,,,
02/06/12 03:55,149,134,6184,6166,2675,2591,,,,,,,,
02/06/12 04:00,155,127,6222,6218,2686,2609,,,,,,,,
02/06/12 04:05,161,122,6227,6453,2699,2847,,,,,,,,
02/06/12 04:10,172,119,6283,6577,2730,2943,,,,,,,,
02/06/12 04:15,172,118,6292,6587,2723,2936,,,,,,,,
02/06/12 04:20,172,115,6380,6560,2722,2818,,,,,,,,
02/06/12 04:25,172,114,6330,6586,2723,2894,,,,,,,,
02/06/12 04:30,172,115,6355,6558,2722,2841,,,,,,,,
02/06/12 04:35,172,118,6466,6654,2719,2825,,,,,,,,
02/06/12 04:40,172,120,6555,6619,2716,2701,,,,,,,,
02/06/12 04:45,172,119,6560,6645,2728,2733,,,,,,,,
02/06/12 04:50,172,116,6572,6641,2725,2709,,,,,,,,
02/06/12 04:55,157,111,6663,6998,2738,2984,,,,,,,,
02/06/12 05:00,145,115,6707,7159,2808,3176,,,,,,,,
02/06/12 05:05,134,118,6825,7524,2879,3497,,,,,,,,
02/06/12 05:10,127,121,6922,7656,2922,3578,,,,,,,,
02/06/12 05:15,127,124,7005,7778,2925,3623,,,,,,,,
02/06/12 05:20,127,120,6987,7796,2937,3667,,,,,,,,
02/06/12 05:25,127,122,7031,7801,2930,3622,,,,,,,,
02/06/12 05:30,127,128,7083,7748,2935,3529,,,,,,,,
02/06/12 05:35,127,133,7160,7804,2936,3514,,,,,,,,
02/06/12 05:40,127,139,7298,7828,2927,3397,,,,,,,,
02/06/12 05:45,127,137,7387,7780,2927,3257,,,,,,,,
02/06/12 05:50,127,136,7459,8185,2919,3582,,,,,,,,
02/06/12 05:55,120,134,7505,8660,2975,4064,,,,,,,,
02/06/12 06:00,123,132,7586,8829,3060,4236,,,,,,,,
02/06/12 06:05,125,132,7737,9467,3115,4778,,,,,,,,
02/06/12 06:10,132,131,7823,9905,3131,5145,,,,,,,,
02/06/12 06:15,132,129,7927,10032,3141,5175,,,,,,,,
02/06/12 06:20,132,124,7977,9999,3152,5098,,,,,,,,
02/06/12 06:25,132,120,8006,10004,3157,5075,,,,,,,,
02/06/12 06:30,132,112,8010,10019,3154,5075,,,,,,,,
02/06/12 06:35,132,111,8110,10247,3144,5192,,,,,,,,
02/06/12 06:40,132,110,8186,10194,3147,5065,,,,,,,,
02/06/12 06:45,132,109,8182,10186,3140,5053,,,,,,,,
02/06/12 06:50,132,113,8348,10193,3138,4896,,,,,,,,
02/06/12 06:55,123,117,8360,10431,3195,5183,,,,,,,,
02/06/12 07:00,118,119,8418,10628,3193,5323,,,,,,,,
02/06/12 07:05,114,115,8411,10806,3205,5516,,,,,,,,
02/06/12 07:10,116,115,8456,10812,3209,5481,,,,,,,,
02/06/12 07:15,116,119,8532,10905,3217,5509,,,,,,,,
02/06/12 07:20,116,123,8544,10851,3209,5440,,,,,,,,
02/06/12 07:25,116,120,8534,10824,3209,5419,,,,,,,,
02/06/12 07:30,116,122,8469,10751,3206,5411,,,,,,,,
02/06/12 07:35,116,123,8518,10797,3210,5412,,,,,,,,
02/06/12 07:40,116,129,8411,10787,3206,5512,,,,,,,,
02/06/12 07:45,116,132,8436,10776,3210,5482,,,,,,,,
02/06/12 07:50,116,128,8400,10767,3211,5507,,,,,,,,
02/06/12 07:55,104,128,8372,10673,3212,5489,,,,,,,,
02/06/12 08:00,96,124,8312,10635,3206,5553,,,,,,,,
02/06/12 08:05,89,118,8400,10617,3205,5488,,,,,,,,
02/06/12 08:10,89,121,8241,10574,3203,5655,,,,,,,,
02/06/12 08:15,89,121,8197,10438,3206,5568,,,,,,,,
02/06/12 08:20,89,116,8302,10519,3206,5539,,,,,,,,
02/06/12 08:25,89,120,8308,10541,3217,5571,,,,,,,,
02/06/12 08:30,90,116,8307,10526,3218,5553,,,,,,,,
02/06/12 08:35,91,118,8255,10516,3207,5587,,,,,,,,
02/06/12 08:40,91,124,8161,10437,3209,5609,,,,,,,,
02/06/12 08:45,91,131,8138,10466,3210,5670,,,,,,,,
02/06/12 08:50,91,136,7975,10398,3210,5770,,,,,,,,
02/06/12 08:55,92,142,8004,10062,3203,5403,,,,,,,,
02/06/12 09:00,98,145,8078,10039,3202,5309,,,,,,,,
02/06/12 09:05,102,139,8028,9945,3150,5206,,,,,,,,
02/06/12 09:10,111,127,8027,9858,3095,5054,,,,,,,,
02/06/12 09:15,111,113,8004,9821,3097,5027,,,,,,,,
02/06/12 09:20,111,108,7935,9769,3103,5045,,,,,,,,
02/06/12 09:25,111,96,7889,9765,3105,5078,,,,,,,,
02/06/12 09:30,110,88,7874,9762,3108,5085,,,,,,,,
02/06/12 09:35,110,89,7847,9710,3104,5056,,,,,,,,
02/06/12 09:40,110,88,7827,9714,3102,5077,,,,,,,,
02/06/12 09:45,110,91,7763,9733,3090,5152,,,,,,,,
02/06/12 09:50,110,90,7657,9731,3093,5258,,,,,,,,
02/06/12 09:55,113,90,7625,9386,3090,4940,,,,,,,,
02/06/12 10:00,120,93,7659,9212,3058,4705,,,,,,,,
02/06/12 10:05,131,98,7594,9214,3007,4725,,,,,,,,
02/06/12 10:10,143,99,7579,9091,2994,4606,,,,,,,,
02/06/12 10:15,143,97,7456,8983,3001,4624,,,,,,,,
02/06/12 10:20,143,92,7506,9033,3000,4620,,,,,,,,
02/06/12 10:25,143,87,7424,8938,2998,4599,,,,,,,,
02/06/12 10:30,143,87,7405,9011,2995,4689,,,,,,,,
02/06/12 10:35,143,89,7409,8996,2998,4674,,,,,,,,
02/06/12 10:40,143,85,7386,8975,2993,4666,,,,,,,,
02/06/12 10:45,143,90,7259,8945,2997,4773,,,,,,,,
02/06/12 10:50,143,89,7231,8934,2997,4790,,,,,,,,
02/06/12 10:55,135,97,7227,8594,3000,4464,,,,,,,,
02/06/12 11:00,130,109,7239,8504,2999,4374,,,,,,,,
02/06/12 11:05,124,103,7145,8417,2991,4366,,,,,,,,
02/06/12 11:10,121,107,7117,8306,2988,4285,,,,,,,,
02/06/12 11:15,121,112,7126,8289,2997,4273,,,,,,,,
02/06/12 11:20,121,117,7091,8328,2989,4344,,,,,,,,
02/06/12 11:25,121,119,7094,8309,2987,4321,,,,,,,,
02/06/12 11:30,121,116,7063,8270,2985,4308,,,,,,,,
02/06/12 11:35,122,110,7011,8315,2979,4393,,,,,,,,
02/06/12 11:40,122,108,6995,8269,2987,4371,,,,,,,,
02/06/12 11:45,122,110,6949,8277,2978,4417,,,,,,,,
02/06/12 11:50,122,112,6877,8265,2976,4475,,,,,,,,
02/06/12 11:55,119,108,6871,8000,2967,4275,,,,,,,,
02/06/12 12:00,125,108,6820,7868,2953,4255,,,,,,,,
02/06/12 12:05,127,111,6821,7847,2960,4317,,,,,,,,
02/06/12 12:10,138,118,6864,7762,2952,4265,,,,,,,,
02/06/12 12:15,138,114,6865,7756,2947,4251,,,,,,,,
02/06/12 12:20,138,117,6803,7775,2950,4341,,,,,,,,
02/06/12 12:25,138,107,6717,7752,2944,4387,,,,,,,,
02/06/12 12:30,139,106,6754,7722,2951,4325,,,,,,,,
02/06/12 12:35,140,104,6744,7708,2959,4328,,,,,,,,
02/06/12 12:40,140,104,6722,7701,2959,4343,,,,,,,,
02/06/12 12:45,140,109,6691,7693,2951,4362,,,,,,,,
02/06/12 12:50,140,108,6688,7808,2940,4470,,,,,,,,
02/06/12 12:55,150,111,6659,7451,2955,4158,,,,,,,,
02/06/12 13:00,164,103,6563,7251,2950,4041,,,,,,,,
02/06/12 13:05,171,100,6512,7064,2964,3917,,,,,,,,
02/06/12 13:10,189,104,6571,7044,2966,3842,,,,,,,,
02/06/12 13:15,189,96,6563,7014,2968,3815,,,,,,,,
02/06/12 13:20,189,101,6578,7004,2965,3793,,,,,,,,
02/06/12 13:25,189,105,6488,6904,2960,3780,,,,,,,,
02/06/12 13:30,189,106,6531,6950,2964,3789,,,,,,,,
02/06/12 13:35,189,114,6482,6914,2969,3815,,,,,,,,
02/06/12 13:40,189,118,6463,6885,2972,3812,,,,,,,,
02/06/12 13:45,189,128,6433,6894,2967,3857,,,,,,,,
02/06/12 13:50,189,125,6417,6933,2970,3911,,,,,,,,
02/06/12 13:55,180,132,6350,6754,2968,3804,,,,,,,,
02/06/12 14:00,177,147,6368,6675,2954,3708,,,,,,,,
02/06/12 14:05,174,165,6399,6672,2950,3688,,,,,,,,
02/06/12 14:10,179,183,6403,6666,2950,3696,,,,,,,,
02/06/12 14:15,179,193,6407,6650,2955,3691,,,,,,,,
02/06/12 14:20,179,219,6363,6589,2955,3701,,,,,,,,
02/06/12 14:25,179,237,6338,6542,2950,3691,,,,,,,,
02/06/12 14:30,183,256,6351,6536,2951,3692,,,,,,,,
02/06/12 14:35,188,277,6332,6627,2945,3819,,,,,,,,
02/06/12 14:40,188,304,6316,6646,2956,3891,,,,,,,,
02/06/12 14:45,188,336,6310,6679,2950,3956,,,,,,,,
02/06/12 14:50,188,369,6256,6670,2945,4029,,,,,,,,
02/06/12 14:55,193,397,6243,6408,2952,3838,,,,,,,,
02/06/12 15:00,204,414,6301,6463,2951,3877,,,,,,,,
02/06/12 15:05,213,416,6227,6447,2951,3963,,,,,,,,
02/06/12 15:10,227,431,6286,6546,2958,4050,,,,,,,,
02/06/12 15:15,227,439,6286,6539,2952,4045,,,,,,,,
02/06/12 15:20,227,447,6239,6524,2954,4086,,,,,,,,
02/06/12 15:25,227,452,6264,6562,2947,4098,,,,,,,,
02/06/12 15:30,235,457,6309,6560,2952,4061,,,,,,,,
02/06/12 15:35,244,466,6278,6540,2950,4078,,,,,,,,
02/06/12 15:40,244,481,6291,6533,2949,4072,,,,,,,,
02/06/12 15:45,244,502,6286,6551,2946,4114,,,,,,,,
02/06/12 15:50,244,498,6315,6542,2949,4075,,,,,,,,
02/06/12 15:55,308,481,6243,6549,2953,4140,,,,,,,,
02/06/12 16:00,374,485,6291,6633,2951,4178,,,,,,,,
02/06/12 16:05,441,500,6335,6811,2955,4332,,,,,,,,
02/06/12 16:10,514,512,6375,6929,2954,4420,,,,,,,,
02/06/12 16:15,514,518,6356,6971,2953,4485,,,,,,,,
02/06/12 16:20,514,515,6420,6950,2953,4400,,,,,,,,
02/06/12 16:25,514,525,6471,6893,2953,4301,,,,,,,,
02/06/12 16:30,510,524,6497,6945,2954,4327,,,,,,,,
02/06/12 16:35,508,531,6479,6961,2950,4365,,,,,,,,
02/06/12 16:40,508,533,6513,6948,2946,4315,,,,,,,,
02/06/12 16:45,508,559,6505,7003,2952,4409,,,,,,,,
02/06/12 16:50,508,555,6550,7142,2961,4510,,,,,,,,
02/06/12 16:55,508,582,6634,7330,2956,4636,,,,,,,,
02/06/12 17:00,517,556,6668,7837,3034,5159,,,,,,,,
02/06/12 17:05,524,560,6754,8073,3103,5383,,,,,,,,
02/06/12 17:10,538,554,6755,8458,3097,5754,,,,,,,,
02/06/12 17:15,538,577,6884,8507,3110,5711,,,,,,,,
02/06/12 17:20,538,606,6921,8542,3111,5738,,,,,,,,
02/06/12 17:25,538,623,7004,8554,3111,5684,,,,,,,,
02/06/12 17:30,539,649,7107,8554,3115,5612,,,,,,,,
02/06/12 17:35,540,653,7090,8517,3114,5595,,,,,,,,
02/06/12 17:40,540,637,7150,8546,3117,5551,,,,,,,,
02/06/12 17:45,540,634,7197,8535,3124,5496,,,,,,,,
02/06/12 17:50,540,631,7334,8901,3128,5727,,,,,,,,
02/06/12 17:55,523,643,7353,8961,3123,5774,,,,,,,,
02/06/12 18:00,513,630,7359,9046,3122,5840,,,,,,,,
02/06/12 18:05,506,619,7375,9074,3126,5844,,,,,,,,
02/06/12 18:10,503,623,7450,9136,3124,5833,,,,,,,,
02/06/12 18:15,503,597,7447,9194,3123,5868,,,,,,,,
02/06/12 18:20,503,580,7452,9228,3105,5862,,,,,,,,
02/06/12 18:25,503,560,7436,9178,3081,5784,,,,,,,,
02/06/12 18:30,496,546,7453,9187,3047,5726,,,,,,,,
02/06/12 18:35,491,543,7374,9128,3037,5734,,,,,,,,
02/06/12 18:40,491,521,7406,9154,3045,5715,,,,,,,,
02/06/12 18:45,491,509,7380,9221,3050,5800,,,,,,,,
02/06/12 18:50,491,499,7400,9253,3057,5809,,,,,,,,
02/06/12 18:55,499,496,7444,9370,3045,5867,,,,,,,,
02/06/12 19:00,544,496,7465,9385,3042,5858,,,,,,,,
02/06/12 19:05,587,501,7424,9412,3033,5923,,,,,,,,
02/06/12 19:10,610,506,7374,9374,3027,5934,,,,,,,,
02/06/12 19:15,610,516,7443,9401,3022,5896,,,,,,,,
02/06/12 19:20,610,523,7417,9397,3023,5926,,,,,,,,
02/06/12 19:25,610,539,7424,9361,3013,5890,,,,,,,,
02/06/12 19:30,610,539,7406,9384,3024,5941,,,,,,,,
02/06/12 19:35,610,534,7395,9384,3023,5946,,,,,,,,
02/06/12 19:40,610,522,7335,9378,3017,5984,,,,,,,,
02/06/12 19:45,610,540,7328,9375,3024,6011,,,,,,,,
02/06/12 19:50,610,531,7357,9344,3013,5932,,,,,,,,
02/06/12 19:55,560,529,7322,9278,3008,5894,,,,,,,,
02/06/12 20:00,522,525,7348,9273,3000,5851,,,,,,,,
02/06/12 20:05,489,520,7353,9294,2933,5793,,,,,,,,
02/06/12 20:10,462,517,7354,9293,2837,5694,,,,,,,,
02/06/12 20:15,462,505,7320,9249,2816,5650,,,,,,,,
02/06/12 20:20,462,497,7305,9255,2811,5658,,,,,,,,
02/06/12 20:25,462,506,7307,9185,2810,5594,,,,,,,,
02/06/12 20:30,462,506,7303,9189,2808,5600,,,,,,,,
02/06/12 20:35,462,484,7257,9183,2807,5618,,,,,,,,
02/06/12 20:40,462,483,7249,9140,2806,5580,,,,,,,,
02/06/12 20:45,462,472,7168,9141,2804,5651,,,,,,,,
02/06/12 20:50,462,471,7131,9162,2802,5704,,,,,,,,
02/06/12 20:55,458,468,7120,8890,2753,5393,,,,,,,,
02/06/12 21:00,457,469,7111,8926,2670,5355,,,,,,,,
02/06/12 21:05,458,471,7110,8689,2658,5109,,,,,,,,
02/06/12 21:10,465,467,7075,8489,2652,4933,,,,,,,,
02/06/12 21:15,465,457,7022,8364,2660,4858,,,,,,,,
02/06/12 21:20,465,457,7017,8325,2684,4849,,,,,,,,
02/06/12 21:25,465,458,6958,8313,2672,4886,,,,,,,,
02/06/12 21:30,465,450,6925,8313,2679,4918,,,,,,,,
02/06/12 21:35,465,436,6887,8292,2687,4929,,,,,,,,
02/06/12 21:40,465,444,6790,8309,2695,5059,,,,,,,,
02/06/12 21:45,465,432,6739,8075,2687,4855,,,,,,,,
02/06/12 21:50,465,424,6716,7986,2693,4786,,,,,,,,
02/06/12 21:55,438,420,6676,7729,2688,4561,,,,,,,,
02/06/12 22:00,415,419,6691,7650,2589,4367,,,,,,,,
02/06/12 22:05,397,401,6599,7179,2604,3985,,,,,,,,
02/06/12 22:10,384,386,6588,6916,2621,3736,,,,,,,,
02/06/12 22:15,384,362,6502,6895,2636,3791,,,,,,,,
02/06/12 22:20,384,358,6488,6856,2632,3759,,,,,,,,
02/06/12 22:25,384,350,6466,6912,2632,3829,,,,,,,,
02/06/12 22:30,384,338,6448,6865,2641,3797,,,,,,,,
02/06/12 22:35,384,316,6409,6879,2642,3829,,,,,,,,
02/06/12 22:40,384,306,6369,6864,2656,3858,,,,,,,,
02/06/12 22:45,384,300,6262,6835,2660,3934,,,,,,,,
02/06/12 22:50,384,292,6219,6503,2657,3634,,,,,,,,
02/06/12 22:55,346,289,6267,6486,2663,3474,,,,,,,,
02/06/12 23:00,314,288,6211,6564,2657,3502,,,,,,,,
02/06/12 23:05,301,278,6186,6480,2643,3319,,,,,,,,
02/06/12 23:10,297,282,6144,6448,2650,3239,,,,,,,,
02/06/12 23:15,297,289,6148,6444,2641,3226,,,,,,,,
02/06/12 23:20,297,299,6097,6406,2645,3252,,,,,,,,
02/06/12 23:25,297,321,6085,6399,2630,3266,,,,,,,,
02/06/12 23:30,297,325,6043,6361,2636,3280,,,,,,,,
02/06/12 23:35,297,324,6013,6355,2645,3312,,,,,,,,
02/06/12 23:40,297,334,5934,6359,2644,3404,,,,,,,,
02/06/12 23:45,297,338,5908,6400,2644,3475,,,,,,,,
02/06/12 23:50,297,355,5907,6379,2632,3459,,,,,,,,
02/06/12 23:55,269,378,5962,6078,2607,3101,,,,,,,,
02/07/12 00:00,246,391,5922,6002,2579,3051,,,,,,,,
02/07/12 00:05,227,404,5895,6049,2554,3114,,,,,,,,
02/07/12 00:10,215,412,5891,5980,2539,3039,,,,,,,,
02/07/12 00:15,215,417,5926,5990,2538,3019,,,,,,,,
02/07/12 00:20,215,414,5901,5995,2538,3047,,,,,,,,
02/07/12 00:25,215,427,5900,5994,2531,3052,,,,,,,,
02/07/12 00:30,215,424,5866,6014,2527,3100,,,,,,,,
02/07/12 00:35,215,414,5855,6006,2521,3087,,,,,,,,
02/07/12 00:40,215,405,5804,5991,2521,3115,,,,,,,,
02/07/12 00:45,215,404,5796,5984,2512,3104,,,,,,,,
02/07/12 00:50,215,381,5772,6007,2509,3125,,,,,,,,
02/07/12 00:55,243,359,5860,6012,2537,3049,,,,,,,,
02/07/12 01:00,279,334,5841,6005,2561,3060,,,,,,,,
02/07/12 01:05,312,310,5843,6044,2585,3095,,,,,,,,
02/07/12 01:10,348,294,5766,6022,2608,3157,,,,,,,,
02/07/12 01:15,348,298,5808,6073,2619,3182,,,,,,,,
02/07/12 01:20,348,288,5834,6063,2625,3143,,,,,,,,
02/07/12 01:25,348,281,5840,6064,2616,3122,,,,,,,,
02/07/12 01:30,348,268,5851,6034,2619,3070,,,,,,,,
02/07/12 01:35,348,258,5807,6053,2622,3127,,,,,,,,
02/07/12 01:40,348,256,5776,6042,2622,3144,,,,,,,,
02/07/12 01:45,348,246,5766,6006,2635,3122,,,,,,,,
02/07/12 01:50,348,230,5796,6033,2645,3114,,,,,,,,
02/07/12 01:55,340,215,5833,6073,2648,3103,,,,,,,,
02/07/12 02:00,337,204,5846,6152,2655,3167,,,,,,,,
02/07/12 02:05,336,200,5851,6060,2656,3065,,,,,,,,
02/07/12 02:10,339,186,5789,6102,2651,3150,,,,,,,,
02/07/12 02:15,339,177,5858,6146,2657,3123,,,,,,,,
02/07/12 02:20,339,178,5854,6180,2657,3161,,,,,,,,
02/07/12 02:25,339,173,5880,6180,2651,3125,,,,,,,,
02/07/12 02:30,339,179,5887,6157,2646,3095,,,,,,,,
02/07/12 02:35,339,187,5872,6154,2651,3120,,,,,,,,
02/07/12 02:40,339,194,5846,6124,2648,3121,,,,,,,,
02/07/12 02:45,339,190,5842,6134,2657,3139,,,,,,,,
02/07/12 02:50,339,194,5843,6161,2655,3167,,,,,,,,
02/07/12 02:55,278,208,5838,6157,2650,3106,,,,,,,,
02/07/12 03:00,224,229,5866,6094,2617,2928,,,,,,,,
02/07/12 03:05,171,249,5889,6125,2582,2847,,,,,,,,
02/07/12 03:10,123,269,5893,6103,2561,2744,,,,,,,,
02/07/12 03:15,123,303,5975,6154,2527,2710,,,,,,,,
02/07/12 03:20,123,342,5981,6174,2514,2749,,,,,,,,
02/07/12 03:25,123,375,5979,6190,2539,2826,,,,,,,,
02/07/12 03:30,123,391,5995,6199,2553,2849,,,,,,,,
02/07/12 03:35,123,409,6019,6187,2540,2817,,,,,,,,
02/07/12 03:40,123,418,6027,6204,2519,2815,,,,,,,,
02/07/12 03:45,123,425,6074,6214,2514,2779,,,,,,,,
02/07/12 03:50,123,428,6080,6230,2513,2791,,,,,,,,
02/07/12 03:55,146,422,6030,6248,2522,2863,,,,,,,,
02/07/12 04:00,172,423,6045,6281,2534,2894,,,,,,,,
02/07/12 04:05,196,425,6103,6316,2559,2899,,,,,,,,
02/07/12 04:10,223,403,6179,6507,2592,3024,,,,,,,,
02/07/12 04:15,223,382,6208,6590,2601,3065,,,,,,,,
02/07/12 04:20,223,357,6237,6588,2610,3018,,,,,,,,
02/07/12 04:25,223,339,6220,6586,2623,3028,,,,,,,,
02/07/12 04:30,223,312,6291,6597,2642,2961,,,,,,,,
02/07/12 04:35,223,287,6352,6642,2659,2936,,,,,,,,
02/07/12 04:40,223,268,6375,6598,2672,2863,,,,,,,,
02/07/12 04:45,223,267,6443,6585,2676,2785,,,,,,,,
02/07/12 04:50,223,247,6476,6622,2685,2777,,,,,,,,
02/07/12 04:55,243,237,6496,7193,2710,3344,,,,,,,,
02/07/12 05:00,266,231,6543,7305,2775,3469,,,,,,,,
02/07/12 05:05,291,227,6599,7482,2895,3704,,,,,,,,
02/07/12 05:10,315,205,6653,7899,2908,4058,,,,,,,,
02/07/12 05:15,315,191,6843,8009,2906,3964,,,,,,,,
02/07/12 05:20,315,181,6835,8044,2917,4007,,,,,,,,
02/07/12 05:25,315,178,6932,8036,2915,3898,,,,,,,,
02/07/12 05:30,315,175,6944,8004,2915,3851,,,,,,,,
02/07/12 05:35,315,176,7047,8050,2916,3795,,,,,,,,
02/07/12 05:40,315,183,7123,8053,2918,3731,,,,,,,,
02/07/12 05:45,315,202,7182,8046,2920,3686,,,,,,,,
02/07/12 05:50,315,209,7267,8552,2923,4118,,,,,,,,
02/07/12 05:55,278,218,7288,8828,2938,4396,,,,,,,,
02/07/12 06:00,249,223,7363,9339,3007,4906,,,,,,,,
02/07/12 06:05,221,232,7439,9515,3047,5054,,,,,,,,
02/07/12 06:10,198,235,7568,10021,3050,5440,,,,,,,,
02/07/12 06:15,198,219,7685,10062,3053,5349,,,,,,,,
02/07/12 06:20,198,205,7734,10227,3058,5455,,,,,,,,
02/07/12 06:25,198,190,7864,10335,3068,5429,,,,,,,,
02/07/12 06:30,198,167,7885,10330,3063,5376,,,,,,,,
02/07/12 06:35,198,150,7971,10371,3074,5325,,,,,,,,
